id,label
5797,0
5798,1
5799,0
5800,1
5801,0
5802,1
5803,1
5804,1
5805,0
5806,0
5807,1
5808,0
5809,0
5810,1
5811,0
5812,0
5813,1
5814,0
5815,0
5816,0
5817,0
5818,1
5819,0
5820,1
5821,1
5822,0
5823,1
5824,1
5825,1
5826,0
5827,1
5828,1
5829,0
5830,1
5831,1
5832,0
5833,0
5834,0
5835,1
5836,0
5837,1
5838,0
5839,0
5840,1
5841,1
5842,0
5843,1
5844,0
5845,1
5846,0
5847,0
5848,1
5849,1
5850,0
5851,1
5852,0
5853,0
5854,0
5855,0
5856,1
5857,1
5858,1
5859,1
5860,1
5861,1
5862,0
5863,1
5864,1
5865,0
5866,1
5867,0
5868,1
5869,0
5870,1
5871,1
5872,0
5873,0
5874,1
5875,0
5876,1
5877,1
5878,0
5879,0
5880,0
5881,0
5882,1
5883,0
5884,1
5885,0
5886,1
5887,1
5888,0
5889,0
5890,0
5891,0
5892,1
5893,1
5894,1
5895,1
5896,0
5897,1
5898,1
5899,1
5900,1
5901,1
5902,1
5903,0
5904,1
5905,0
5906,0
5907,1
5908,0
5909,0
5910,0
5911,1
5912,1
5913,1
5914,0
5915,0
5916,1
5917,0
5918,1
5919,1
5920,1
5921,1
5922,0
5923,0
5924,0
5925,0
5926,1
5927,1
5928,0
5929,0
5930,0
5931,0
5932,0
5933,0
5934,1
5935,1
5936,1
5937,0
5938,1
5939,0
5940,1
5941,0
5942,1
5943,1
5944,1
5945,0
5946,0
5947,1
5948,1
5949,1
5950,0
5951,1
5952,1
5953,0
5954,0
5955,0
5956,0
5957,0
5958,1
5959,1
5960,1
5961,1
5962,1
5963,1
5964,1
5965,1
5966,1
5967,1
5968,1
5969,1
5970,0
5971,1
5972,0
5973,1
5974,1
5975,1
5976,0
5977,1
5978,1
5979,0
5980,1
5981,1
5982,1
5983,1
5984,0
5985,1
5986,1
5987,1
5988,0
5989,1
5990,0
5991,1
5992,0
5993,0
5994,1
5995,1
5996,1
5997,1
5998,0
5999,1
6000,0
6001,1
6002,1
6003,0
6004,1
6005,0
6006,0
6007,1
6008,1
6009,0
6010,1
6011,0
6012,1
6013,1
6014,0
6015,1
6016,0
6017,1
6018,1
6019,1
6020,0
6021,0
6022,0
6023,1
6024,0
6025,1
6026,0
6027,0
6028,1
6029,1
6030,0
6031,0
6032,1
6033,0
6034,1
6035,0
6036,0
6037,0
6038,1
6039,0
6040,0
6041,1
6042,0
6043,1
6044,1
6045,0
6046,0
6047,1
6048,1
6049,1
6050,0
6051,1
6052,1
6053,1
6054,1
6055,1
6056,1
6057,1
6058,1
6059,1
6060,0
6061,0
6062,1
6063,1
6064,0
6065,1
6066,1
6067,0
6068,0
6069,1
6070,1
6071,1
6072,1
6073,0
6074,0
6075,1
6076,0
6077,1
6078,0
6079,0
6080,1
6081,1
6082,1
6083,0
6084,0
6085,1
6086,1
6087,1
6088,1
6089,0
6090,1
6091,0
6092,0
6093,1
6094,0
6095,0
6096,1
6097,0
6098,0
6099,1
6100,1
6101,1
6102,0
6103,0
6104,0
6105,0
6106,1
6107,1
6108,1
6109,1
6110,1
6111,0
6112,0
6113,1
6114,0
6115,0
6116,1
6117,0
6118,0
6119,1
6120,0
6121,1
6122,1
6123,0
6124,1
6125,1
6126,1
6127,1
6128,0
6129,1
6130,1
6131,1
6132,1
6133,1
6134,0
6135,1
6136,0
6137,1
6138,1
6139,1
6140,0
6141,1
6142,1
6143,1
6144,0
6145,0
6146,0
6147,1
6148,0
6149,1
6150,1
6151,0
6152,1
6153,0
6154,1
6155,0
6156,0
6157,0
6158,0
6159,0
6160,0
6161,1
6162,0
6163,0
6164,0
6165,0
6166,0
6167,0
6168,0
6169,0
6170,0
6171,1
6172,0
6173,0
6174,1
6175,1
6176,1
6177,1
6178,1
6179,1
6180,0
6181,0
6182,1
6183,1
6184,0
6185,1
6186,1
6187,0
6188,0
6189,0
6190,1
6191,0
6192,0
6193,1
6194,1
6195,1
6196,0
6197,0
6198,1
6199,0
6200,1
6201,1
6202,1
6203,1
6204,0
6205,0
6206,0
6207,1
6208,0
6209,1
6210,0
6211,1
6212,1
6213,0
6214,0
6215,1
6216,1
6217,0
6218,0
6219,1
6220,1
6221,0
6222,0
6223,0
6224,1
6225,0
6226,1
6227,1
6228,0
6229,1
6230,0
6231,0
6232,1
6233,1
6234,0
6235,1
6236,0
6237,1
6238,0
6239,1
6240,0
6241,1
6242,0
6243,0
6244,0
6245,1
6246,1
6247,0
6248,1
6249,1
6250,1
6251,0
6252,0
6253,0
6254,0
6255,1
6256,0
6257,0
6258,0
6259,0
6260,1
6261,1
6262,1
6263,0
6264,0
6265,0
6266,1
6267,0
6268,0
6269,1
6270,1
6271,0
6272,0
6273,1
6274,1
6275,1
6276,1
6277,0
6278,0
6279,1
6280,1
6281,0
6282,1
6283,0
6284,0
6285,0
6286,1
6287,0
6288,0
6289,1
6290,1
6291,0
6292,0
6293,1
6294,0
6295,1
6296,0
6297,1
6298,1
6299,1
6300,0
6301,1
6302,1
6303,0
6304,0
6305,1
6306,1
6307,0
6308,1
6309,1
6310,0
6311,0
6312,0
6313,0
6314,1
6315,1
6316,0
6317,0
6318,0
6319,0
6320,0
6321,0
6322,1
6323,1
6324,1
6325,0
6326,0
6327,0
6328,1
6329,1
6330,1
6331,0
6332,1
6333,0
6334,0
6335,0
6336,0
6337,1
6338,0
6339,0
6340,1
6341,0
6342,1
6343,0
6344,0
6345,1
6346,1
6347,1
6348,1
6349,1
6350,0
6351,0
6352,0
6353,0
6354,0
6355,1
6356,0
6357,0
6358,0
6359,1
6360,1
6361,0
6362,1
6363,0
6364,1
6365,1
6366,0
6367,1
6368,0
6369,0
6370,1
6371,1
6372,0
6373,1
6374,0
6375,1
6376,1
6377,1
6378,1
6379,1
6380,1
6381,1
6382,1
6383,1
6384,0
6385,0
6386,1
6387,1
6388,0
6389,0
6390,1
6391,0
6392,1
6393,0
6394,1
6395,1
6396,1
6397,0
6398,0
6399,0
6400,1
6401,1
6402,1
6403,0
6404,1
6405,0
6406,0
6407,0
6408,0
6409,0
6410,0
6411,0
6412,0
6413,1
6414,0
6415,1
6416,0
6417,0
6418,0
6419,0
6420,0
6421,1
6422,1
6423,1
6424,1
6425,1
6426,1
6427,0
6428,0
6429,1
6430,0
6431,0
6432,1
6433,0
6434,1
6435,1
6436,1
6437,0
6438,1
6439,0
6440,1
6441,1
6442,0
6443,1
